University of Birmingham Positron Imaging Centre

This is a sample of an experiment run at the Univesity of Birmingham. It
consists of a single 1 mm diameter MCC particle activated with Fluorine-18
radioactive tracer material inside a bubbling fluidised bed. The fluidised bed
was filled with 90% sand and 10% MCC; air was fed into the bottom of the bed at
a rate of 37 litres per minute at 3.5 bar.
Columns are formatted as [t, x1, y1, x2, y2], where the `t` represents the LoR
timestamp (ms), x1 and y1 represent the LoR coordinates on the first detector
screen (mm), and x2 and y2 represent the LoR coordinates on the second screen.

Separation=   600
f(opt) :  0.050      Displacement parameters :    300,   400,  1500
Fixed slices:    250 events/slice,    1 locations/slice

  5.0	205.9	436.0	345.7	50.2
  5.0	168.1	348.7	378.8	162.8
  5.0	194.7	390.0	359.3	115.1
  5.0	123.3	342.2	415.4	160.5
  5.0	447.8	341.0	125.7	150.4
  5.0	380.0	181.1	195.3	303.3
  5.0	136.3	369.3	415.4	123.9
  5.1	250.2	254.3	313.3	234.8
  5.2	448.4	146.9	162.8	384.1
  5.2	112.1	381.1	416.5	139.8
  5.2	319.8	210.0	313.3	50.2
  5.2	307.4	348.7	257.2	149.9
  5.2	238.9	54.3	447.8	113.9
  5.2	318.0	148.7	269.0	338.7
  5.2	486.2	251.3	145.7	387.0
  5.3	226.0	158.1	329.2	206.5
  5.4	199.4	146.3	286.1	446.0
  5.4	388.2	293.8	169.9	179.9
  5.4	167.0	283.8	381.7	210.0
  5.4	352.8	249.0	211.2	238.4
  5.5	326.9	417.1	239.5	89.1
  5.5	171.7	343.4	146.9	121.5
  5.5	365.2	374.6	198.2	134.5
  5.5	113.3	391.2	414.8	111.5
  5.5	262.5	306.2	304.4	174.6
  5.5	267.9	83.8	322.1	357.5
  5.5	322.7	338.7	243.1	165.2
  5.6	225.4	402.4	325.1	112.7
  5.7	260.2	141.6	299.1	338.7
  5.7	186.4	368.8	277.3	207.1
  5.7	243.1	96.2	288.5	191.8
  5.7	162.2	454.3	383.5	57.2
  5.7	271.4	158.1	282.6	322.1
  5.7	303.3	376.4	282.6	116.8
  5.8	125.7	222.4	434.2	263.7
  5.8	458.4	273.8	411.8	299.1
  5.9	360.5	397.7	229.5	270.2
  5.9	316.8	367.0	186.4	150.4
  6.0	457.2	465.5	166.4	60.2
  6.0	475.0	331.6	340.4	420.1
  6.1	257.8	185.3	294.4	295.6
  6.1	338.1	258.4	394.1	299.7
  6.1	231.9	73.8	319.2	398.8
  6.2	320.4	263.7	246.0	226.6
  6.3	248.4	125.7	382.9	298.5
  6.3	201.2	59.0	309.8	337.5
