University of Birmingham Positron Imaging Centre

This is a sample of an experiment run at the University of Birmingham. It
consists of two 1 mm diameter alumina particles with Fluorine-18 radioactive
tracer material. The particles rotate at 42 rpm, each describing one full
circle. The two parallel screens of the ADAC detector are separated by 712 mm.
Each row represents [t, x1, y1, x2, y2], where the `t` represents the LoR
capture time is milliseconds, x1 and y1 represent the LoR coordinates on the
first detector screen in millimeters, and x2 and y2 represent the LoR
coordinates on the second detector screen in millimeters.

Separation=   712
f(opt) :  0.050      Displacement parameters :    300,   400,  1500
Fixed slices:    250 events/slice,    1 locations/slice     
 
143.8	470.2	374.6	230.7	171.7
143.8	182.9	221.2	242.5	270.8
143.8	426.6	249.6	298.5	331.6
143.8	347.5	132.8	417.7	513.3
143.8	178.2	273.8	258.4	244.3
143.8	161.1	67.8	258.4	555.8
143.9	167.0	430.1	288.5	456.1
143.9	218.9	344.6	200.6	125.7
143.9	116.2	321.0	341.0	137.5
143.9	443.7	299.7	282.0	262.0
143.9	238.4	226.0	182.3	268.5
144.0	139.2	367.0	330.4	54.3
144.0	190.6	334.5	234.8	109.2
144.1	178.2	175.8	244.9	359.3
144.1	339.2	500.9	206.5	235.4
144.2	265.5	284.4	118.6	197.1
144.2	172.3	250.8	269.6	256.1
144.2	459.0	214.8	243.1	385.3
144.3	310.9	173.5	126.8	234.8
144.3	290.9	274.4	283.8	154.0
144.3	381.7	440.1	370.5	53.1
144.4	219.5	300.9	188.2	168.1
144.4	373.5	331.6	377.6	216.5
144.4	206.5	249.6	174.1	88.5
144.5	313.3	365.8	465.5	162.2
144.5	381.7	385.3	365.2	155.2
144.5	191.2	285.0	227.7	197.1
144.5	319.2	404.7	454.9	113.3
144.5	312.7	359.3	470.8	176.4
144.6	403.6	346.3	338.7	194.7
144.6	394.7	289.1	375.2	223.6
144.6	113.3	220.1	345.1	296.2
144.6	449.0	418.9	437.2	323.3
144.6	249.6	488.5	150.4	257.8
144.6	323.3	426.6	441.9	82.6
144.7	332.8	237.8	457.2	362.3
144.7	142.2	174.1	304.4	377.0
144.7	224.2	203.6	180.5	293.2
144.7	253.1	77.9	128.0	514.5
144.8	135.7	283.2	322.1	201.2
144.8	125.7	159.3	347.5	391.8
144.8	475.0	302.7	230.7	276.1
144.8	151.6	213.0	285.6	303.3
144.8	185.3	192.3	237.8	340.4
144.8	260.2	119.8	122.1	447.8
144.8	448.4	385.3	312.7	201.8
144.9	130.4	424.8	345.1	233.6
144.9	365.2	374.6	399.4	151.0
144.9	310.9	67.3	283.8	327.5
144.9	441.3	167.0	266.7	494.4
145.0	117.4	251.3	349.3	239.5
145.0	247.2	292.6	194.7	93.2
145.0	157.5	159.9	215.9	167.0
145.0	385.9	257.8	427.2	301.5
145.1	139.8	195.9	282.0	316.2
145.1	148.1	250.8	301.5	249.6
145.2	267.3	305.6	459.0	148.7
145.2	248.4	231.3	130.4	292.0
145.2	357.0	240.7	342.2	414.2
145.2	395.3	257.8	341.6	326.3
145.3	476.7	149.9	228.9	482.0
145.3	201.2	218.3	177.0	308.0
145.3	144.6	302.7	294.4	155.8
145.3	162.2	290.3	260.2	187.6
145.3	164.6	157.5	279.7	380.5
145.3	400.0	359.9	329.8	161.7
145.4	159.9	240.7	269.0	257.8
145.4	142.8	208.3	304.4	308.0
145.4	358.1	280.2	314.5	253.1
145.4	470.8	456.7	227.7	86.7
145.4	244.3	105.6	198.2	502.1
145.4	130.4	260.8	332.8	228.3
145.4	314.5	174.1	467.3	458.4
145.4	333.4	121.5	406.5	424.2
145.4	164.0	83.8	272.6	536.9
145.4	430.1	293.2	290.9	275.5
145.4	320.4	403.0	462.0	108.6
145.4	238.4	328.0	163.4	119.2
145.6	244.3	178.8	149.9	353.4
145.6	328.6	253.7	339.8	103.8
145.6	305.6	168.1	454.3	372.9
145.6	444.9	338.1	263.7	204.1
145.6	220.1	242.5	181.1	264.3
145.6	302.7	373.5	449.6	132.8
145.6	224.8	384.1	184.1	47.2
145.7	410.6	515.1	139.8	189.4
145.7	302.1	233.6	244.3	54.9
145.7	470.8	287.9	220.7	289.1
145.7	208.9	133.9	205.3	427.2
145.7	251.3	115.1	385.9	328.6
145.8	493.8	232.5	203.0	365.2
145.8	120.9	117.4	339.8	451.4
145.8	464.3	434.2	250.2	67.3
145.8	247.8	328.0	174.1	466.7
145.8	328.6	421.3	444.9	92.0
145.8	408.3	362.3	368.8	279.7
145.8	136.3	338.1	310.9	109.2
145.9	187.0	160.5	241.3	395.9
145.9	363.4	496.2	231.3	121.5
145.9	476.1	295.6	222.4	286.7
146.0	473.8	279.7	221.8	293.8
146.0	486.8	237.2	349.3	85.6
146.0	414.2	309.2	332.2	237.2
146.0	162.2	90.3	262.0	492.6
146.0	261.4	414.2	272.0	546.3
146.1	302.7	167.0	477.3	460.8
146.1	187.0	306.8	236.0	168.7
146.1	332.2	187.0	480.3	160.5
146.1	138.1	129.8	308.6	434.8
146.1	238.9	191.8	154.0	335.7
146.1	465.5	364.0	253.7	173.5
146.1	167.6	175.2	270.8	362.3
146.1	427.8	384.7	302.7	141.6
146.2	143.4	381.7	305.0	46.0
146.2	307.4	329.8	475.5	215.4
146.2	407.1	91.4	254.3	195.9
146.2	152.2	233.1	283.8	274.4
146.3	220.1	66.1	179.4	542.8
146.3	159.9	100.9	280.2	480.9
146.3	237.8	92.0	290.3	310.3
146.3	489.1	372.3	248.4	321.5
146.3	237.2	60.8	153.4	551.7
146.3	371.1	308.0	373.5	241.9
146.3	348.7	103.8	394.7	259.6
146.3	215.4	339.2	187.0	113.3
146.3	333.4	290.3	429.5	281.4
146.3	387.0	290.9	354.0	274.9
146.4	169.3	115.6	294.4	493.8
146.4	339.8	342.8	383.5	285.0
146.4	378.8	433.6	342.2	80.8
146.4	171.1	104.4	267.3	494.4
146.5	359.3	375.2	400.6	155.8
146.5	192.9	172.3	230.1	372.9
146.5	110.3	361.1	344.6	365.2
146.5	191.2	212.4	223.6	315.1
146.5	269.0	520.4	475.0	341.6
146.5	404.1	360.5	326.3	170.5
146.6	140.4	83.8	305.0	511.5
146.6	449.6	290.9	263.7	280.2
146.6	490.3	416.0	197.1	95.6
146.6	164.0	326.9	265.5	130.4
146.6	479.1	390.6	197.6	148.7
146.6	437.2	324.5	282.6	231.9
146.7	364.6	144.6	160.5	431.3
146.7	191.8	126.3	224.8	436.6
146.8	361.1	110.3	384.7	532.8
146.8	485.6	365.8	197.6	173.5
146.8	178.2	236.6	244.9	271.4
146.8	437.8	237.8	396.5	83.8
146.8	336.9	162.8	473.8	506.8
146.8	349.9	359.3	408.9	181.7
146.8	152.8	329.8	288.5	123.3
146.8	403.0	343.4	385.9	174.6
146.9	169.3	102.7	279.7	486.2
146.9	237.2	167.6	153.4	369.9
146.9	390.6	412.4	346.9	90.3
147.0	207.7	171.7	211.8	361.1
147.0	436.6	331.0	284.4	217.1
147.0	332.8	118.6	359.3	159.9
147.0	182.3	257.8	259.0	262.0
147.1	353.4	161.1	410.6	476.1
147.1	247.2	231.3	156.9	295.6
147.1	314.5	365.8	117.4	382.3
147.1	213.0	509.8	208.9	323.9
147.2	314.5	406.5	467.9	109.2
147.2	416.0	147.5	306.8	497.4
147.2	201.8	130.4	205.3	431.3
147.2	168.7	49.6	257.2	552.8
147.2	253.7	187.0	127.4	348.1
147.2	486.2	242.5	201.2	354.0
147.3	408.9	193.5	326.3	430.7
147.3	181.7	99.1	223.6	493.2
147.3	220.7	365.8	195.3	48.4
147.4	416.0	226.6	267.3	432.5
147.4	416.5	233.6	464.9	242.5
147.4	128.0	374.1	330.4	57.8
147.5	194.7	342.2	234.2	109.7
147.5	479.7	441.9	149.3	207.7
147.5	462.0	424.8	224.2	86.1
147.6	385.9	444.9	444.9	431.3
147.6	413.0	279.1	315.6	295.6
147.6	126.8	375.2	174.6	152.2
147.6	251.9	169.3	136.9	382.9
147.6	203.0	321.5	208.3	144.0
147.6	426.6	438.4	323.9	81.4
147.7	231.3	137.5	164.0	423.0
147.7	192.9	109.7	228.3	473.2
147.7	397.7	300.3	315.6	249.0
147.7	320.4	441.9	447.2	49.0
147.7	399.4	54.9	311.5	488.5
147.7	115.1	315.1	345.7	156.9
147.7	390.0	250.8	445.5	518.6
147.7	408.3	171.1	487.9	257.2
147.7	484.4	318.0	208.9	243.7
147.8	377.6	307.4	195.3	55.5
147.8	155.2	555.8	426.0	124.5
147.8	182.3	462.6	268.5	539.8
147.8	320.4	338.7	456.7	211.2
147.9	204.7	178.2	200.0	385.9
147.9	202.4	198.8	188.2	368.2
148.0	298.5	298.5	479.7	257.8
148.0	212.4	179.4	184.7	365.8
148.0	413.0	433.6	266.1	184.1
148.1	207.7	188.2	226.6	393.5
148.1	388.2	350.5	375.8	205.3
148.1	421.3	377.0	307.4	146.9
148.2	169.9	175.8	449.6	346.9
148.2	241.9	116.2	267.3	419.5
148.2	162.8	379.4	414.2	451.4
148.3	132.2	256.1	316.2	261.4
148.3	462.0	314.5	243.1	245.4
148.3	290.3	374.6	492.6	167.0
148.3	334.5	407.1	436.6	103.8
148.3	109.7	311.5	203.0	459.0
148.3	167.0	180.5	266.1	351.6
148.3	130.4	296.2	321.0	175.8
148.4	482.6	231.9	218.3	367.6
148.4	224.2	215.9	234.2	330.4
148.4	340.4	266.1	422.4	328.6
148.4	361.1	133.3	407.7	510.9
148.4	272.6	502.1	397.1	195.3
148.5	131.6	157.5	329.2	391.2
148.5	463.1	297.4	465.5	161.1
148.5	461.4	354.0	266.7	161.1
148.6	388.8	302.1	347.5	247.8
148.6	298.5	174.1	210.6	91.4
148.6	264.3	214.2	119.8	326.9
148.6	317.4	179.9	378.2	136.9
148.6	198.2	368.8	207.7	60.8
148.7	223.6	303.3	129.8	223.6
148.7	244.9	253.1	145.1	241.9
148.7	120.9	167.6	293.8	326.3
148.7	369.3	188.8	308.0	62.0
148.7	466.7	104.4	240.1	556.4
148.8	328.0	228.9	455.5	370.5
148.8	357.5	114.5	401.8	532.8
148.8	492.1	268.5	301.5	165.2
148.8	140.4	308.0	290.9	163.4
148.9	351.6	413.6	390.6	71.4
148.9	436.6	249.6	277.3	334.5
148.9	326.9	375.2	451.4	131.0
149.0	240.7	243.1	154.0	251.9
149.0	142.8	238.9	303.9	268.5
149.0	391.2	189.4	348.7	428.3
149.0	227.1	273.2	176.4	211.2
149.0	174.6	266.1	256.6	226.0
149.1	148.1	331.6	292.0	125.7
149.1	488.5	335.7	206.5	226.0
149.1	385.9	301.5	373.5	257.8
149.1	425.4	226.0	293.8	377.6
149.1	138.1	192.3	302.1	350.5
149.1	195.9	173.5	226.6	366.4
149.2	113.3	169.9	200.6	531.6
149.2	230.1	154.0	304.4	316.8
149.2	464.3	368.2	241.3	157.5
149.3	313.3	252.5	472.0	329.8
149.3	133.3	122.1	319.8	443.1
149.3	347.5	419.5	407.1	88.5
149.3	259.0	102.1	182.3	534.5
149.3	473.2	351.6	230.1	185.9
149.3	192.9	374.1	236.0	61.4
149.3	433.1	112.1	308.0	548.7
149.3	177.6	202.4	237.8	341.6
149.3	175.2	304.4	280.8	296.2
149.4	217.7	179.9	186.4	362.3
149.4	298.0	331.0	491.5	234.8
149.5	394.1	452.5	333.4	47.8
149.5	293.2	453.7	359.9	398.2
149.5	179.4	329.8	167.0	332.8
149.5	190.6	89.1	213.0	500.3
149.6	490.3	360.5	177.0	167.0
149.6	240.7	188.2	157.5	360.5
149.6	431.3	114.5	357.5	371.1
149.6	166.4	152.8	263.1	409.5
149.7	447.2	112.1	273.8	556.4
149.7	345.7	158.7	428.3	478.5
149.7	160.5	211.2	270.8	308.6
149.7	153.4	270.8	211.2	333.9
149.7	189.4	148.7	232.5	208.9
149.7	228.9	158.1	177.0	403.0
149.8	487.9	397.1	177.0	100.9
149.8	371.1	372.9	336.9	169.3
149.8	208.9	236.0	214.8	324.5
149.8	493.8	211.8	194.7	390.0
149.8	368.8	424.8	346.3	69.0
149.8	475.0	211.2	190.6	245.4
149.9	240.7	322.1	151.6	143.4
149.9	315.1	292.6	464.3	322.1
149.9	196.5	102.1	224.8	490.9
149.9	243.7	99.7	428.9	287.3
149.9	421.9	339.2	299.1	195.3
150.0	263.1	524.5	254.3	385.9
150.0	469.0	359.3	263.7	190.0
150.0	347.5	375.2	421.9	139.2
150.0	347.5	250.8	218.9	432.5
150.1	378.2	153.4	381.7	476.1
150.1	329.2	372.3	316.8	289.7
150.1	189.4	99.7	218.3	445.5
150.1	237.2	316.2	163.4	141.6
150.2	298.5	224.8	493.2	365.2
150.2	433.6	103.2	245.4	222.4
150.2	377.6	231.9	353.4	454.3
150.3	354.6	411.2	411.8	89.1
150.3	179.4	243.7	442.5	89.7
150.3	310.9	380.0	460.8	171.1
150.3	171.7	241.3	256.1	264.9
150.3	223.0	552.2	120.4	188.2
150.3	352.8	155.8	405.3	480.3
150.4	260.8	280.8	126.3	224.2
150.4	226.0	376.4	193.5	52.5
150.4	231.9	234.2	161.7	285.0
150.4	340.4	352.2	421.9	177.0
150.4	446.0	147.5	277.9	488.5
150.4	466.1	152.2	467.3	354.0
150.5	467.9	333.9	240.7	208.9
150.5	328.6	374.1	447.2	138.6
150.5	378.8	280.2	367.0	300.3
150.5	271.4	397.1	485.6	118.0
150.5	483.8	197.1	214.8	408.3
150.5	404.1	161.1	165.2	366.4
150.6	310.3	272.0	478.5	299.7
150.6	315.6	395.3	445.5	112.7
150.6	492.6	315.6	197.6	251.9
150.6	251.9	285.0	129.8	201.2
150.7	316.8	390.6	184.7	344.6
150.7	229.5	199.4	177.0	335.7
150.7	455.5	302.7	263.7	256.6
150.7	223.6	184.1	179.4	350.5
150.7	416.5	158.7	309.8	473.2
150.8	170.5	384.1	251.3	56.0
150.8	481.4	299.1	204.1	254.9
150.8	466.1	111.5	362.3	167.6
150.9	120.9	378.8	361.1	96.8
150.9	353.4	408.9	407.1	100.3
150.9	262.0	114.5	463.7	490.9
151.0	376.4	102.7	373.5	536.3
151.0	191.2	128.6	220.1	443.7
151.0	133.3	260.2	302.1	226.6
151.1	482.6	204.1	200.0	428.3
151.1	305.0	296.2	138.1	207.1
151.2	418.3	366.4	292.6	436.6
151.2	172.9	99.1	456.7	188.8
151.2	309.8	394.7	462.6	144.0
151.2	429.5	409.5	285.6	69.0
151.2	327.5	282.6	132.2	462.6
151.2	465.5	146.9	326.9	216.5
151.2	249.0	337.5	140.4	198.2
151.3	241.9	150.4	138.6	407.7
151.3	409.5	282.0	223.6	431.3
151.3	181.7	367.6	251.3	388.2
151.3	129.8	149.9	323.3	423.0
151.4	433.6	210.6	358.1	275.5
151.4	355.8	161.7	402.4	482.0
151.4	358.7	158.7	377.6	483.2
151.5	475.5	392.4	364.6	266.1
151.6	359.9	337.5	274.9	238.4
151.6	374.1	345.7	385.3	191.2
151.6	397.1	94.4	118.0	463.1
151.7	490.9	176.4	200.6	444.3
151.7	385.9	302.7	400.6	559.3
151.7	361.7	124.5	394.1	536.3
151.7	129.8	335.1	299.7	118.0
151.7	144.0	424.8	180.5	289.7
151.7	192.3	254.3	259.0	294.4
151.7	434.8	226.0	261.4	381.7
151.8	186.4	245.4	414.8	403.0
151.8	143.4	418.9	280.2	498.5
151.8	175.2	249.0	257.8	250.2
151.9	118.0	274.9	331.6	220.7
151.9	139.2	211.8	445.5	508.0
151.9	483.2	327.5	389.4	144.6
151.9	458.4	299.7	260.2	252.5
151.9	398.8	427.2	338.1	63.7
151.9	418.3	250.2	331.0	328.6
151.9	404.1	139.2	347.5	492.1
151.9	490.9	220.7	204.1	382.9
152.0	197.6	114.5	161.1	502.1
152.0	375.2	316.2	387.6	555.2
152.0	343.4	104.4	323.3	381.7
152.0	222.4	301.5	436.6	293.8
152.0	231.3	91.4	154.0	508.6
152.1	316.8	308.6	451.9	246.0
152.1	187.0	105.0	230.7	502.1
152.1	312.7	151.0	470.2	485.6
152.1	375.8	475.0	133.3	476.1
152.2	313.9	194.1	451.9	146.3
152.2	439.5	215.4	269.0	380.5
152.2	153.4	179.9	280.2	365.8
152.2	460.8	173.5	241.3	433.6
152.2	336.3	358.7	122.7	302.7
152.2	397.7	350.5	169.3	112.1
152.2	124.5	182.3	328.6	351.6
152.3	362.9	211.2	290.3	446.0
152.3	134.5	145.7	293.8	407.1
152.3	175.2	256.1	267.3	251.3
152.3	379.4	184.7	374.6	433.6
152.4	241.9	47.2	168.1	530.4
152.4	192.9	320.4	237.2	125.1
152.4	224.8	357.5	173.5	74.9
152.4	174.1	364.6	254.9	73.2
152.4	447.8	419.5	270.2	81.4
152.5	211.2	259.0	204.1	241.3
152.5	257.2	515.1	294.4	361.1
152.5	318.6	165.8	459.6	463.7
152.6	377.6	283.8	404.7	300.9
152.6	221.2	85.0	181.1	521.0
152.6	414.2	210.6	331.0	388.8
152.6	372.3	153.4	381.1	470.8
152.6	490.9	236.0	205.9	349.9
152.6	237.2	132.8	443.7	457.2
152.6	428.9	201.8	283.8	392.9
152.7	460.2	215.9	318.6	125.1
152.7	454.9	427.2	242.5	90.9
152.7	309.8	177.6	141.0	306.2
152.7	253.1	80.8	147.5	162.8
152.8	459.6	228.9	247.8	364.6
152.8	413.0	217.1	285.0	382.9
152.8	355.8	106.2	397.7	556.4
152.8	140.4	427.8	399.4	372.3
152.9	214.8	50.7	197.1	557.0
152.9	440.7	534.5	221.2	437.8
152.9	431.9	238.4	201.8	292.0
152.9	276.1	159.9	396.5	178.8
153.0	402.4	323.9	325.1	215.9
153.0	159.9	169.9	277.9	378.8
153.0	452.5	382.9	243.7	119.8
153.0	391.8	397.7	218.9	464.3
153.1	183.5	329.2	246.0	128.6
153.2	387.6	221.2	349.9	361.7
153.2	472.6	93.2	241.3	555.2
153.2	443.1	382.3	275.5	126.3
153.2	279.7	442.5	390.0	153.4
153.2	372.3	372.9	376.4	151.6
153.2	401.2	315.6	338.7	233.1
153.2	433.1	407.7	287.9	90.3
153.2	256.6	246.0	122.1	254.3
153.3	314.5	388.2	464.3	123.3
153.3	370.5	349.3	394.7	186.4
153.3	380.5	427.2	368.8	72.6
153.3	139.2	147.5	287.3	364.6
153.3	185.3	230.7	234.8	286.1
153.3	465.5	326.9	240.7	215.4
153.3	367.0	309.2	367.0	251.3
153.4	192.3	182.9	427.2	184.7
153.4	362.3	489.1	466.1	305.0
153.4	398.2	191.8	354.6	436.6
153.4	476.1	298.5	459.6	431.9
153.5	221.2	558.7	189.4	520.4
153.5	135.1	405.9	266.7	82.0
153.5	415.4	74.3	229.5	304.4
153.5	197.1	300.9	227.1	173.5
153.6	222.4	184.7	202.4	156.9
153.6	251.9	133.3	385.9	356.4
153.6	368.8	234.8	442.5	331.6
153.6	331.6	249.6	385.3	312.7
153.6	463.7	384.1	275.5	485.6
153.6	149.9	89.7	437.2	172.3
153.6	467.9	306.8	320.4	284.4
153.6	131.6	230.1	385.3	177.0
153.8	470.8	267.3	269.0	509.8
153.8	163.4	96.2	281.4	279.7
153.8	433.1	286.7	356.4	329.2
153.8	120.4	204.1	359.9	295.6
153.8	385.3	280.2	276.1	453.7
153.8	169.3	118.0	313.9	149.9
153.8	421.3	369.3	224.8	414.2
153.8	160.5	224.2	236.6	137.5
153.8	475.5	323.3	325.7	475.5
153.8	286.1	259.0	401.8	339.2
153.9	163.4	267.9	215.9	49.6
153.9	398.2	197.6	331.6	550.5
153.9	122.1	184.7	231.3	328.6
154.0	282.0	294.4	207.7	518.6
154.0	201.2	72.6	372.3	545.2
154.1	254.3	224.2	362.9	519.2
154.1	162.8	102.7	269.0	226.0
154.1	194.7	324.5	177.6	110.3
154.2	213.0	343.4	453.1	446.0
154.2	233.6	507.4	142.2	165.2
154.2	167.0	370.5	261.4	312.1
154.2	467.3	267.3	217.7	557.5
154.2	308.6	401.8	187.6	153.4
154.3	241.3	329.2	182.3	476.1
154.3	395.3	166.4	465.5	182.3
154.3	316.2	351.0	429.5	518.6
154.3	311.5	158.1	380.0	434.8
154.4	237.8	184.7	423.6	338.7
154.4	343.4	249.0	335.7	215.4
154.4	113.9	280.8	273.2	128.6
154.4	210.0	217.1	301.5	554.0
154.4	424.8	102.1	219.5	103.8
154.4	476.1	399.4	185.3	293.2
154.5	392.9	98.5	389.4	490.3
154.5	270.2	241.9	315.1	433.6
154.5	165.2	149.9	286.1	523.9
154.5	153.4	78.5	423.0	76.1
154.5	331.0	298.5	309.8	434.8
154.5	464.3	306.2	242.5	507.4
154.5	187.6	96.2	380.0	143.4
154.5	369.3	372.3	172.9	347.5
154.6	353.4	203.0	309.2	314.5
154.6	488.5	377.6	376.4	307.4
154.6	375.2	260.8	259.6	296.8
154.6	197.1	218.3	286.7	535.7
154.7	297.4	329.8	344.0	426.0
154.7	388.8	186.4	256.1	115.6
154.7	176.4	282.0	247.2	203.0
154.7	298.5	316.2	491.5	198.8
154.7	167.0	295.6	285.6	210.0
154.7	257.2	304.4	354.6	90.9
154.7	344.0	344.0	287.3	318.0
154.7	346.9	250.2	235.4	80.8
154.7	449.0	542.8	294.4	530.4
154.8	188.2	228.9	245.4	451.4
154.8	493.2	333.4	198.8	190.0
154.9	352.8	358.1	300.3	103.2
154.9	436.6	279.7	280.2	283.8
154.9	142.2	144.6	289.1	424.8
155.0	247.8	141.0	133.3	435.4
155.0	470.2	325.7	234.2	214.8
155.0	254.3	184.1	231.3	401.8
155.0	142.8	118.0	298.5	459.6
155.0	321.5	423.6	228.9	388.8
155.0	201.2	233.1	211.2	298.5
155.0	348.1	162.8	109.7	274.9
155.0	431.9	156.4	292.0	473.8
155.1	156.9	376.4	342.8	143.4
155.1	145.7	416.0	389.4	208.9
155.2	315.6	138.1	464.9	501.5
155.2	254.9	164.0	136.3	391.8
155.2	298.0	488.5	342.8	50.2
155.2	316.8	293.2	452.5	259.0
155.3	135.1	299.1	328.6	184.7
155.3	348.7	224.2	428.3	349.3
155.3	218.9	244.3	153.4	256.1
155.3	328.6	358.7	445.5	165.2
155.4	216.5	226.0	181.7	296.2
155.4	113.3	230.1	355.2	287.9
155.4	304.4	242.5	349.9	282.0
155.4	424.2	118.6	302.7	529.2
155.4	241.3	399.4	290.9	200.0
155.4	472.0	238.9	200.6	382.3
155.4	171.7	236.6	254.9	276.1
155.4	239.5	197.1	154.6	336.9
155.5	485.0	228.9	217.7	358.7
155.5	128.0	292.6	318.6	192.3
155.5	231.9	254.9	165.8	238.9
155.5	198.8	399.4	396.5	155.2
155.5	392.9	278.5	345.7	286.1
155.5	197.6	287.3	236.0	200.0
155.5	197.1	257.8	233.1	241.9
155.5	431.9	358.7	293.8	164.6
155.5	251.9	199.4	115.1	344.0
155.5	113.9	369.3	345.1	72.0
155.5	312.1	121.5	451.4	526.9
155.6	466.7	259.0	263.1	323.9
155.6	460.8	418.3	256.6	89.7
155.6	211.2	174.1	200.6	377.0
155.6	373.5	172.9	387.0	444.3
155.6	132.8	205.3	300.9	320.4
155.6	152.8	364.6	302.7	74.3
155.7	206.5	151.6	210.6	420.1
155.7	321.5	173.5	206.5	355.8
155.7	315.1	444.9	376.4	316.2
155.7	461.4	188.8	231.3	418.9
155.8	219.5	253.1	185.3	255.5
155.8	411.8	294.4	318.6	282.6
155.8	174.6	234.8	443.7	76.7
155.8	368.8	349.9	377.0	175.2
155.8	392.4	405.9	345.7	93.8
155.8	128.0	374.1	325.1	66.1
155.9	418.3	147.5	315.1	479.1
155.9	191.2	117.4	232.5	457.8
155.9	235.4	307.4	156.9	169.3
156.0	358.7	390.6	410.6	117.4
156.0	308.0	315.6	469.6	224.8
156.0	173.5	437.8	459.6	453.7
156.0	123.3	308.0	335.7	167.6
156.0	446.0	273.2	281.4	302.7
156.1	406.5	489.1	447.2	230.7
156.2	401.2	310.9	333.4	233.1
156.2	174.6	289.1	298.0	109.2
156.2	310.9	100.3	354.0	544.6
156.2	238.4	60.8	374.6	390.0
156.2	253.7	87.9	130.4	502.1
156.2	176.4	424.8	302.7	277.3
156.2	395.3	126.8	346.9	501.5
156.3	447.8	464.3	319.8	346.3
156.3	116.8	184.7	323.3	381.1
156.3	227.7	346.9	171.1	113.9
156.3	412.4	361.7	145.1	314.5
156.3	390.0	315.6	365.2	241.9
156.3	159.3	82.0	270.2	517.4
156.3	121.5	161.7	272.0	271.4
156.4	326.9	308.0	435.4	248.4
156.4	471.4	109.2	237.2	543.4
156.5	180.5	149.3	223.0	492.6
156.5	440.7	354.0	287.9	372.9
156.5	492.1	265.5	327.5	348.1
156.5	359.3	244.3	383.5	334.5
156.5	492.6	348.7	420.1	90.9
156.5	479.1	355.8	217.1	171.1
156.6	160.5	120.9	276.1	515.1
156.6	164.6	368.8	266.1	59.0
156.6	178.2	206.5	247.2	325.7
156.6	403.6	225.4	270.8	106.8
156.7	400.0	253.7	346.9	322.1
156.7	253.1	377.0	148.7	64.9
156.7	408.3	234.2	321.5	344.6
156.8	333.9	217.1	424.8	347.5
156.8	189.4	232.5	220.1	280.2
156.8	358.7	262.0	458.4	371.7
156.8	222.4	279.1	250.2	247.2
156.8	352.2	156.9	418.3	480.9
156.8	215.4	324.5	195.9	125.1
156.8	311.5	61.4	493.2	154.6
156.8	352.8	377.0	385.9	151.0
156.8	334.5	127.4	431.9	512.7
156.9	203.6	280.8	258.4	125.1
156.9	316.8	47.2	174.6	394.1
157.0	460.2	334.5	217.7	371.7
157.0	207.1	231.9	196.5	287.9
157.1	197.6	322.1	187.0	161.1
157.1	472.0	383.5	330.4	358.7
157.1	192.3	348.7	226.6	106.2
157.1	466.7	125.7	346.9	383.5
157.1	185.3	210.0	419.5	83.2
157.2	484.4	364.6	252.5	329.8
157.2	447.8	255.5	237.2	181.7
157.2	184.1	300.3	214.8	332.2
157.2	200.6	414.2	463.1	216.5
157.2	462.0	274.9	177.0	214.8
157.2	237.2	68.4	446.6	254.3
157.2	247.2	246.6	152.8	497.4
157.3	260.8	83.8	139.2	489.1
157.3	303.9	403.6	306.8	349.3
157.3	135.7	169.3	263.1	498.0
157.4	326.9	475.5	118.0	286.7
157.4	281.4	230.7	336.3	211.2
157.4	162.8	378.2	303.9	483.2
157.4	139.2	98.5	490.9	269.0
157.5	356.4	162.8	342.2	103.8
157.5	118.0	348.1	265.5	161.7
157.5	194.7	255.5	195.3	502.1
157.6	224.2	266.7	203.6	190.0
157.7	295.0	365.2	438.4	493.8
157.7	404.1	207.1	328.6	263.7
157.7	124.5	241.9	142.8	220.7
157.7	323.9	276.7	372.3	198.8
157.7	315.6	223.0	128.0	140.4
157.7	321.0	291.5	252.5	272.0
157.7	457.2	289.1	181.7	377.0
157.7	222.4	176.4	220.7	349.9
157.7	483.8	243.1	146.9	274.9
157.8	148.7	315.1	469.6	259.0
157.8	302.7	296.2	270.2	237.8
157.8	453.1	303.9	242.5	103.8
157.8	482.0	436.6	174.1	118.6
157.8	145.7	175.2	450.8	369.3
157.9	238.4	211.2	388.8	191.2
157.9	361.1	329.2	220.1	351.0
157.9	232.5	189.4	256.6	479.7
157.9	174.1	110.9	457.8	543.4
157.9	421.3	463.1	240.7	294.4
157.9	463.1	274.4	171.7	489.7
157.9	217.1	80.2	391.8	398.8
157.9	192.9	263.1	278.5	312.7
157.9	443.1	259.6	325.1	188.8
157.9	410.6	343.4	335.1	449.0
158.0	446.6	158.7	199.4	119.8
158.0	487.9	347.5	207.7	201.2
158.1	371.7	463.7	127.4	251.3
158.1	470.2	131.0	239.5	510.4
158.2	473.8	181.7	227.1	428.3
158.2	338.7	287.9	419.5	116.2
158.3	257.8	267.9	116.2	236.0
158.3	455.5	161.7	259.6	449.0
158.4	370.5	244.3	387.0	305.6
158.4	450.8	60.2	259.0	494.4
158.4	448.4	283.2	263.1	271.4
158.5	467.3	399.4	239.5	98.5
158.5	377.0	202.4	346.3	386.5
158.5	144.0	85.0	299.1	521.0
158.5	315.6	410.0	460.8	82.6
158.5	490.3	337.5	234.8	174.1
